Age,Gender,Occupation,Income,EducationLevel,MaritalStatus,Dependents,Location,MonthlyDataUsage,Gaming,Streaming,SocialMedia,AvgDailyScreenTime,HotspotUsage,MobileServiceProvider,YearsWithCurrentTelco,MonthlyBill,SIMCardsOwned,DeviceOwned,LinesInHousehold,HaveContractSmartphone,HaveWifi,MobilePlan
18.0,1,2,0.0,2,0,6.0,2,70.0,1,1,0,11.0,1,10,4.0,25.0,4.0,5.0,2.0,0,1,1
27.0,0,0,4515.0,4,1,6.0,1,26.0,1,1,1,4.0,0,2,1.0,120.0,1.0,1.0,4.0,0,0,1
68.0,1,1,0.0,1,0,4.0,0,83.0,1,1,1,9.0,1,2,8.0,36.0,1.0,3.0,6.0,0,1,1
58.0,1,3,0.0,0,0,3.0,2,66.0,1,1,1,7.0,1,11,3.0,157.0,2.0,4.0,2.0,1,1,1
60.0,0,1,0.0,3,0,1.0,2,64.0,0,0,1,6.0,1,11,1.0,48.0,4.0,2.0,4.0,1,0,1
60.0,1,1,0.0,4,0,4.0,1,56.0,1,1,1,6.0,2,5,8.0,62.0,3.0,5.0,1.0,0,1,1
68.0,0,1,0.0,1,0,3.0,2,21.0,0,0,1,7.0,2,13,0.0,124.0,4.0,3.0,4.0,0,1,1
23.0,0,2,0.0,3,0,1.0,0,71.0,0,1,0,16.0,1,14,8.0,75.0,3.0,5.0,2.0,0,1,1
60.0,0,0,29491.0,4,0,0.0,2,89.0,0,1,1,8.0,2,11,1.0,104.0,1.0,5.0,6.0,1,0,1
34.0,0,3,0.0,0,1,3.0,2,97.0,1,1,0,2.0,2,13,5.0,169.0,2.0,1.0,5.0,0,1,1
21.0,0,2,0.0,0,1,0.0,0,92.0,1,1,0,10.0,2,2,0.0,52.0,1.0,2.0,4.0,0,0,1
56.0,0,1,0.0,1,0,0.0,2,17.0,1,0,1,4.0,2,11,4.0,68.0,2.0,3.0,4.0,1,1,1
53.0,0,0,30788.0,1,0,5.0,2,30.0,1,0,1,5.0,2,2,8.0,111.0,4.0,4.0,4.0,1,1,1
50.0,1,0,25105.0,4,0,5.0,0,90.0,0,0,0,11.0,2,10,10.0,119.0,4.0,2.0,5.0,0,1,1
63.0,0,1,0.0,1,0,0.0,0,96.0,1,1,1,2.0,1,2,0.0,84.0,1.0,2.0,4.0,1,0,1
62.0,0,1,0.0,1,0,3.0,1,89.0,1,1,1,14.0,1,14,1.0,177.0,4.0,4.0,3.0,1,1,1
46.0,0,0,16690.0,4,0,2.0,0,79.0,0,0,1,12.0,0,9,0.0,181.0,1.0,5.0,3.0,0,1,1
21.0,1,3,0.0,0,0,1.0,2,81.0,1,0,1,11.0,0,9,4.0,15.0,4.0,4.0,6.0,1,0,1
68.0,1,1,0.0,3,0,3.0,1,34.0,0,0,0,4.0,1,13,1.0,71.0,1.0,1.0,4.0,1,1,1
70.0,1,1,0.0,0,0,4.0,1,91.0,0,1,1,3.0,1,10,10.0,146.0,1.0,5.0,4.0,0,1,1
34.0,1,0,6668.0,1,1,6.0,1,98.0,0,1,1,3.0,2,2,5.0,136.0,3.0,3.0,3.0,0,0,1
65.0,0,1,0.0,0,0,0.0,2,21.0,1,0,1,15.0,2,10,10.0,159.0,3.0,4.0,2.0,0,0,1
43.0,0,3,0.0,1,0,3.0,2,24.0,1,1,1,2.0,1,9,3.0,38.0,3.0,4.0,5.0,1,1,1
27.0,1,3,0.0,4,0,3.0,1,68.0,0,0,1,9.0,1,10,7.0,35.0,3.0,4.0,6.0,1,1,1
28.0,1,0,3362.0,4,0,4.0,0,35.0,1,0,1,4.0,2,2,1.0,172.0,1.0,5.0,6.0,1,1,1
55.0,0,3,0.0,0,0,3.0,0,35.0,0,1,1,17.0,2,13,2.0,50.0,2.0,2.0,6.0,0,1,1
21.0,1,2,0.0,0,0,5.0,0,56.0,0,0,1,4.0,1,9,9.0,107.0,4.0,5.0,6.0,1,1,1
19.0,0,2,0.0,2,0,6.0,1,41.0,0,0,1,7.0,1,14,0.0,76.0,2.0,2.0,6.0,0,0,1
37.0,1,3,0.0,4,0,5.0,0,19.0,1,1,1,14.0,1,11,1.0,164.0,1.0,5.0,6.0,0,0,1
22.0,1,2,0.0,3,0,5.0,0,25.0,1,0,0,9.0,2,13,10.0,136.0,4.0,4.0,1.0,0,1,1
60.0,0,0,27321.0,4,0,1.0,0,80.0,0,1,1,14.0,1,14,5.0,50.0,1.0,1.0,5.0,0,1,1
55.0,1,0,40715.0,1,0,4.0,2,26.0,1,0,1,16.0,1,14,8.0,52.0,4.0,3.0,2.0,1,1,1
31.0,0,0,8867.0,1,0,3.0,2,32.0,1,1,0,10.0,2,14,2.0,185.0,1.0,4.0,2.0,1,0,1
35.0,1,3,0.0,0,0,4.0,1,35.0,1,0,1,10.0,1,2,0.0,12.0,2.0,5.0,4.0,0,1,1
59.0,1,1,0.0,0,0,6.0,1,94.0,0,1,1,5.0,2,2,3.0,40.0,1.0,3.0,6.0,1,1,1
58.0,1,1,0.0,1,0,0.0,2,95.0,0,1,1,15.0,1,5,5.0,170.0,1.0,5.0,2.0,0,0,1
25.0,1,0,2647.0,4,1,2.0,1,16.0,1,0,1,6.0,1,14,0.0,94.0,2.0,2.0,1.0,0,1,1
45.0,0,0,15678.0,1,0,2.0,1,23.0,1,1,1,3.0,1,11,7.0,19.0,2.0,4.0,3.0,0,1,1
49.0,1,0,17861.0,1,0,1.0,1,88.0,0,1,1,12.0,2,14,3.0,65.0,2.0,2.0,2.0,1,0,1
60.0,0,1,0.0,4,0,6.0,1,16.0,0,0,1,10.0,0,13,1.0,49.0,1.0,2.0,3.0,0,1,1
69.0,1,1,0.0,4,0,4.0,0,18.0,1,0,1,9.0,0,2,3.0,133.0,2.0,3.0,5.0,1,0,1
43.0,1,3,0.0,1,0,0.0,2,57.0,1,1,1,4.0,1,14,0.0,61.0,4.0,2.0,6.0,1,1,1
20.0,0,2,0.0,0,1,3.0,2,81.0,0,1,1,12.0,2,9,10.0,148.0,1.0,3.0,4.0,0,1,1
40.0,1,0,14160.0,1,1,2.0,2,68.0,0,1,1,13.0,1,14,8.0,24.0,4.0,1.0,2.0,0,1,1
20.0,1,2,0.0,0,1,0.0,1,96.0,0,1,1,14.0,1,2,5.0,190.0,3.0,2.0,5.0,1,1,1
19.0,1,2,0.0,1,0,6.0,2,91.0,0,1,1,10.0,0,9,8.0,175.0,1.0,4.0,2.0,1,0,1
56.0,0,1,0.0,1,0,1.0,2,48.0,1,1,0,4.0,1,13,9.0,150.0,4.0,1.0,3.0,0,1,1
56.0,1,1,0.0,1,0,6.0,2,27.0,1,0,1,10.0,1,5,9.0,180.0,4.0,1.0,5.0,1,1,1
68.0,1,1,0.0,3,0,2.0,2,68.0,0,0,1,3.0,1,9,7.0,169.0,2.0,5.0,1.0,1,0,1
63.0,1,1,0.0,1,0,1.0,1,26.0,0,0,1,13.0,1,5,10.0,114.0,4.0,2.0,2.0,0,1,1
60.0,1,1,0.0,4,0,0.0,0,23.0,0,1,1,11.0,1,10,3.0,72.0,3.0,3.0,1.0,0,0,1
58.0,0,0,38253.0,3,0,6.0,2,40.0,0,1,1,10.0,2,11,5.0,40.0,3.0,1.0,5.0,0,0,1
27.0,1,3,0.0,4,1,4.0,0,33.0,1,1,0,16.0,2,10,3.0,82.0,2.0,5.0,2.0,0,1,1
57.0,1,1,0.0,1,0,6.0,2,69.0,1,1,0,9.0,0,5,9.0,130.0,3.0,3.0,1.0,0,0,1
58.0,0,3,0.0,4,0,3.0,1,54.0,0,1,1,10.0,0,2,9.0,79.0,1.0,2.0,2.0,0,1,1
28.0,0,3,0.0,4,0,6.0,1,12.0,0,0,0,6.0,1,11,2.0,62.0,2.0,5.0,5.0,1,0,1
25.0,0,2,0.0,3,1,6.0,1,46.0,0,1,1,12.0,1,5,10.0,133.0,2.0,1.0,3.0,0,1,1
55.0,0,3,0.0,0,0,1.0,1,52.0,0,1,1,12.0,1,5,10.0,28.0,4.0,5.0,4.0,1,1,1
22.0,0,0,2986.0,3,0,4.0,2,49.0,0,1,1,3.0,2,13,0.0,137.0,4.0,5.0,3.0,1,1,1
49.0,1,3,0.0,0,0,3.0,2,99.0,1,0,0,9.0,1,5,2.0,190.0,4.0,5.0,3.0,0,0,1
24.0,1,0,2869.0,2,1,5.0,1,64.0,1,1,1,13.0,2,2,7.0,86.0,1.0,4.0,2.0,0,0,1
65.0,0,1,0.0,4,0,4.0,1,96.0,1,1,1,16.0,2,5,1.0,31.0,2.0,1.0,2.0,0,1,1
23.0,0,2,0.0,0,1,0.0,1,48.0,1,1,1,7.0,2,10,2.0,98.0,3.0,2.0,4.0,1,0,1
26.0,0,3,0.0,0,1,2.0,0,24.0,1,0,1,9.0,2,10,10.0,112.0,3.0,4.0,1.0,1,1,1
25.0,0,2,0.0,1,0,0.0,2,13.0,1,1,1,12.0,1,14,5.0,52.0,2.0,3.0,1.0,0,1,1
43.0,0,0,11591.0,0,0,3.0,1,95.0,1,0,1,6.0,0,13,3.0,110.0,4.0,5.0,6.0,0,0,1
48.0,1,3,0.0,3,0,1.0,0,34.0,1,0,1,17.0,2,14,8.0,87.0,2.0,1.0,1.0,0,0,1
69.0,0,1,0.0,1,0,5.0,2,22.0,1,1,1,11.0,1,14,8.0,172.0,2.0,1.0,4.0,1,0,1
23.0,0,3,0.0,2,1,4.0,1,91.0,1,1,1,3.0,0,9,3.0,70.0,2.0,1.0,2.0,1,1,1
18.0,0,2,0.0,1,0,2.0,0,42.0,1,0,1,7.0,2,10,6.0,132.0,4.0,2.0,2.0,1,0,1
22.0,0,3,0.0,3,1,2.0,2,25.0,0,1,1,6.0,0,14,5.0,103.0,4.0,5.0,5.0,1,1,1
33.0,1,3,0.0,1,0,4.0,1,51.0,1,1,1,13.0,2,5,6.0,159.0,4.0,4.0,5.0,0,1,1
24.0,0,2,0.0,3,1,3.0,2,75.0,1,0,0,17.0,2,11,1.0,177.0,4.0,3.0,3.0,0,1,1
55.0,0,1,0.0,1,0,3.0,2,64.0,1,0,1,14.0,1,10,2.0,57.0,2.0,4.0,5.0,0,0,1
24.0,1,2,0.0,2,1,2.0,2,51.0,0,0,1,13.0,1,14,6.0,129.0,4.0,3.0,5.0,0,1,1
20.0,1,2,0.0,0,1,1.0,0,43.0,1,0,1,6.0,2,9,5.0,81.0,3.0,3.0,2.0,0,0,1
38.0,0,3,0.0,1,1,0.0,0,39.0,0,1,1,14.0,2,9,4.0,108.0,4.0,4.0,5.0,0,0,0
31.0,0,3,0.0,4,0,1.0,1,22.0,1,1,1,2.0,1,10,2.0,109.0,2.0,4.0,5.0,1,0,0
61.0,1,1,0.0,1,0,0.0,2,22.0,1,0,1,3.0,1,9,5.0,92.0,2.0,1.0,1.0,0,0,0
25.0,0,0,4497.0,0,0,0.0,2,27.0,1,1,1,9.0,0,11,7.0,73.0,1.0,3.0,6.0,0,0,0
35.0,1,0,7005.0,0,1,4.0,0,41.0,1,1,1,14.0,0,2,6.0,59.0,3.0,3.0,2.0,0,1,0
55.0,1,1,0.0,1,0,4.0,0,48.0,0,0,1,17.0,2,5,4.0,143.0,1.0,4.0,6.0,0,0,0
55.0,1,1,0.0,0,0,3.0,1,55.0,0,1,1,15.0,1,13,9.0,35.0,3.0,3.0,4.0,1,0,0
41.0,1,0,10941.0,3,0,2.0,1,38.0,0,1,1,14.0,1,13,4.0,41.0,3.0,1.0,3.0,0,0,0
47.0,1,0,16146.0,1,0,0.0,1,71.0,1,1,1,4.0,1,11,2.0,102.0,1.0,1.0,2.0,0,0,0
22.0,1,2,0.0,3,0,6.0,1,71.0,1,1,1,11.0,0,14,9.0,120.0,4.0,2.0,4.0,1,1,0
56.0,1,1,0.0,0,0,6.0,2,66.0,0,1,1,4.0,1,9,2.0,141.0,1.0,3.0,5.0,0,0,0
55.0,0,1,0.0,1,0,3.0,0,25.0,1,1,1,9.0,2,13,8.0,189.0,3.0,1.0,4.0,1,0,0
25.0,0,2,0.0,1,1,5.0,2,65.0,1,1,1,9.0,1,10,6.0,137.0,4.0,5.0,2.0,1,1,0
46.0,0,3,0.0,3,0,1.0,0,19.0,1,1,1,3.0,2,11,4.0,158.0,3.0,1.0,1.0,0,1,0
62.0,1,1,0.0,3,0,2.0,1,39.0,1,0,1,9.0,2,14,8.0,15.0,4.0,2.0,2.0,0,1,0
41.0,1,3,0.0,0,0,2.0,1,34.0,0,1,1,12.0,0,9,10.0,32.0,3.0,2.0,5.0,0,0,0
21.0,0,2,0.0,0,0,6.0,0,93.0,0,0,0,14.0,1,11,6.0,10.0,1.0,3.0,2.0,1,0,0
61.0,0,1,0.0,1,0,6.0,2,14.0,0,1,0,14.0,1,5,4.0,154.0,1.0,5.0,5.0,1,0,0
35.0,0,0,7326.0,1,1,0.0,1,74.0,1,1,1,2.0,1,13,1.0,111.0,3.0,2.0,2.0,1,0,0
59.0,1,3,0.0,1,0,3.0,0,58.0,1,0,1,7.0,0,14,4.0,125.0,1.0,1.0,4.0,0,1,0
23.0,0,2,0.0,3,1,0.0,2,12.0,1,1,1,9.0,0,5,5.0,190.0,3.0,3.0,4.0,1,1,0
24.0,1,2,0.0,3,0,4.0,0,54.0,1,0,1,4.0,2,11,8.0,157.0,4.0,5.0,2.0,1,0,0
58.0,0,1,0.0,3,0,4.0,0,23.0,1,1,1,17.0,2,14,7.0,147.0,3.0,3.0,3.0,1,0,0
40.0,1,3,0.0,4,0,6.0,2,39.0,0,0,1,9.0,2,13,6.0,141.0,2.0,3.0,6.0,1,1,0
56.0,0,1,0.0,1,0,4.0,0,77.0,0,1,1,13.0,1,13,2.0,109.0,1.0,5.0,3.0,0,1,0
